Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
711,1.277184649,-0.20893004,-1.066715751,-0.332638818,1.960141371,3.547407052,-0.600762711,0.866635337,0.344059846,-0.133210133,-0.450336232,0.256571872,-0.166340772,0.089506229,-0.013324731,0.048264841,-0.46271552,-0.25749463,0.589780031,0.009483731,-0.283059597,-0.799837895,-0.02635871,1.033466958,0.608714758,0.284132692,-0.021538434,0.006862894,12.15,0
741,-1.46049422,1.072256156,1.525620772,0.122963804,-0.874789814,-0.382503213,0.025338373,0.353055399,0.923318088,0.274841815,-1.119679315,-0.395008455,-1.069481956,-0.30700169,-0.003805522,-0.099090931,-0.004277465,0.099416549,0.040700264,0.194301701,0.037686997,0.534206223,-0.218094846,0.42919246,-0.068666988,0.428324794,0.159005189,0.040868388,29.99,0
752,-2.101171491,-0.227365439,1.624668104,-0.291122571,1.902446184,-1.483921032,-0.275117015,0.085964137,-0.56309774,-0.37602403,1.232299253,0.834265498,0.523792388,-0.389664422,-0.090364326,0.900605108,-0.612590406,0.294091852,-0.232594951,-0.134548902,-0.313781673,-0.804783574,-0.474101217,0.008101584,0.259725314,0.032375848,0.323580117,0.034622055,1.78,0
774,-0.048072226,-0.203189786,-0.795323782,-1.962993617,1.875274051,3.235355194,-0.18183303,0.730624954,0.785343554,-0.848066416,-0.048657785,0.2991107,0.020535687,0.230592381,1.808641667,-1.170047574,0.195097729,0.313330397,3.097748598,0.223579125,-0.157601069,-0.353111368,0.004880768,1.059617874,-0.35624125,0.007888111,0.040719983,0.030676277,78.44,0
790,1.238395819,0.277070534,0.655387461,0.695255331,-0.619274861,-1.174994961,0.083621613,-0.239305594,-0.011585827,-0.072605018,0.11519442,0.597569213,0.484087605,0.213756011,0.983039879,0.1967554,-0.317095215,-0.676888322,-0.243517702,-0.090381475,-0.233646763,-0.665400673,0.174617549,0.712587984,0.181667426,0.073619865,-0.027053511,0.022733187,1.29,0
823,-1.060118941,0.697024798,0.523657475,-0.270606566,-0.367703278,-0.627989062,1.188259984,0.093291611,0.027599376,-0.477585592,-0.533336155,-0.22788752,-1.202124506,0.338095645,-0.324453437,-0.443187722,0.174473804,-0.943134727,-0.960178311,-0.220494195,0.056743999,0.464837758,0.272572691,0.429093151,-0.467420411,0.277149031,0.020102285,-0.111750513,128.68,0
856,-0.916705679,0.749862201,2.067661644,0.095077099,-0.237842825,-0.342993551,0.454652786,0.012055554,0.432845175,-0.691966362,-1.119202876,0.086633198,-0.271624342,-0.478933829,-0.737596081,0.142109175,-0.554216938,0.063528534,-1.033916145,-0.258887204,0.216654237,0.693767171,-0.282403038,0.410592295,0.089231306,-0.469512235,-0.127947586,0.162296946,23.9,0
879,-1.138392473,1.458272432,1.328123404,0.032193964,-0.092037526,-0.856542382,0.748841422,0.301061412,-1.117873982,-0.702986306,0.289092389,0.811465633,0.954559102,0.451355256,0.712849636,-0.517019394,0.354708208,-1.018919149,-0.466550327,0.08007326,0.074963744,0.224883018,-0.183735337,0.664197054,0.464203955,0.412829002,0.1250831,0.054665728,19.51,0
917,1.20042775,-0.489235871,-0.736383869,-0.690661558,-0.135710884,-0.481853487,-0.074582801,-0.137785093,-1.448471951,0.367058908,1.72565227,0.088374416,0.457216731,-0.73610949,0.062215552,1.038737562,1.019905569,-0.993010874,0.485911044,0.294497951,0.302955069,0.646306779,-0.311563151,-0.31042916,0.736109004,-0.017777199,-0.015941613,0.022910765,104,0
945,0.904759128,-0.51830192,0.398305184,0.495653255,-0.83451411,-0.642215653,0.044820057,-0.043258755,0.223596501,-0.119215577,1.299905162,0.849928798,-0.69154571,0.411388273,-0.333284812,0.082615687,-0.214906402,-0.157369079,0.400149043,0.175591895,-0.096473484,-0.576287859,-0.051439284,0.572082975,0.192744403,0.400685941,-0.079651478,0.027962942,158,0
971,1.009575551,0.072906289,1.714824794,2.422086205,-0.888163351,0.694156693,-0.957776291,0.491998628,-0.20672705,0.781327848,1.290357086,0.196416156,-0.868666466,0.212829685,0.743374812,1.197505174,-0.777036961,0.565001723,-1.563094789,-0.197242844,0.318212215,0.851501916,0.022475453,0.210402558,0.084578543,0.112326113,0.05135931,0.029774359,12.14,0
1047,-0.373105279,1.073327227,1.288597022,0.074710601,0.052444092,-1.008570702,0.680016634,-0.062223518,-0.371528843,-0.505335451,-0.239423103,-0.150077799,-0.015211771,-0.400583308,0.9107513,0.389658544,0.015066861,-0.118505672,-0.08839272,0.120105095,-0.261162921,-0.703869026,-0.001595792,0.324620668,-0.161960409,0.072607361,0.24262984,0.098919851,4.99,0
1074,-0.295594055,1.022747456,1.534593343,-0.189536288,0.417759091,-0.545108994,0.998967505,-0.327714306,-0.409307518,-0.14132611,-0.536793473,0.373177683,1.369102756,-0.349400862,0.775206452,0.201969428,-0.751178756,-0.371414254,0.195513252,0.280125412,-0.293892552,-0.556323904,-0.123406908,-0.099532425,-0.108294467,0.069227457,0.10724843,-0.103839002,8.97,0
1094,-0.523312686,0.781319414,1.847510595,1.274103919,-0.457849604,-0.609284322,0.541488471,-0.067974451,0.040494057,-0.302147212,-0.585996625,0.041124714,-0.736854364,-0.079076401,-0.276466767,-0.956308622,0.475960495,-0.233319338,0.642319107,-0.113886899,0.097104018,0.514766034,-0.027366673,0.92827538,-0.205462356,-0.320205036,0.076005047,0.141885017,21.29,0
1111,1.132690983,-0.099536088,1.00670238,0.526096748,-0.753367815,-0.169312527,-0.489722347,0.072850946,0.410196391,-0.172782504,-0.022481114,0.570367417,0.718817382,-0.099794961,1.597693032,0.343131216,-0.323853501,-0.508485982,-0.742834089,-0.027542551,0.044139577,0.152924224,0.064858766,0.126463315,0.088205152,0.416720702,0.008907926,0.028401803,29.54,0
1135,-3.3045948,-1.488905393,3.096578259,1.407271441,-0.364031595,0.45316646,-0.141234699,0.061079996,1.480277037,0.410339402,-1.526924419,0.207921528,0.11207846,-2.075793051,-2.309722834,0.443251412,-0.355128607,-0.359380598,-0.927080995,-0.456836146,-0.277457276,0.612283801,0.209271299,0.509635114,0.61590653,1.044461431,-0.295658048,0.823806886,144.14,0
1158,-0.364468499,0.476961852,1.506962136,-0.746918964,0.017502232,0.029226809,0.319399286,0.252958665,-0.100281534,-0.552524962,0.214670116,-0.144381911,-0.891432171,0.235437597,0.026618057,1.308490146,-1.3677752,0.827825312,-0.473855817,-0.12328234,0.000847501,-0.199133411,-0.057503474,-0.539314285,-0.295545528,0.038761651,-0.001097834,0.029411184,32.5,0
1175,-0.740756263,0.375207162,0.836767194,-0.315215737,0.895750047,1.666168006,1.040891638,0.516525607,-1.043534105,-0.637074388,1.958032868,0.813911347,-0.271972038,0.701218288,1.01676283,-0.970073518,0.569215732,-1.956059744,-0.927171972,0.134877081,-0.106031677,-0.529083974,0.42389369,-1.403580956,-0.469162501,0.070847907,0.017606699,0.035566743,142.42,0
1196,1.363375263,-0.614852295,0.425788793,-0.834445108,-1.019100579,-0.546028215,-0.725951427,0.039446703,-0.825513575,0.804269547,1.016777237,-0.571078721,-1.007770814,0.246185105,0.236233356,1.571908216,-0.075174324,-0.838688117,1.035088941,0.038216037,-0.073565363,-0.446150153,0.085628245,-0.041324466,0.20252981,-0.474586322,-0.003365235,0.008704676,20.17,0
1218,-1.912896297,-1.409518809,2.182004231,0.468684363,0.13695533,0.069964686,0.650129348,0.131005537,0.102612288,-0.616127798,0.400016901,0.169454755,-0.680174703,-0.230802239,-0.63968303,0.763158515,-1.149839068,1.0940916,-0.785818474,0.85737315,0.446601626,0.601013496,0.539556035,-0.040612015,0.35462414,-0.437351249,-0.197436182,-0.080705932,316,0
1229,-1.161664546,-0.343536021,0.7071842,0.391783762,2.159449431,-2.187319363,0.607561846,-0.680828048,0.159619752,0.536381008,-0.570715155,-0.345685257,-0.670058111,0.099084683,0.110011907,-0.218345362,-0.804072982,-0.294107645,-0.802806737,-0.226845361,-0.021886753,0.500651284,-0.324464888,0.417642907,-0.715884061,-0.678912206,0.190282472,-0.234855108,3.19,0
1256,1.350757325,-0.332866472,0.00145303,-0.594762825,-0.684585812,-0.827280312,-0.482696508,-0.221652632,-0.862776253,0.121316736,-0.163709452,-0.354386695,1.376476319,-1.572857048,0.903073145,1.714031145,0.783876299,-0.811648091,0.478941608,0.27582768,0.05074761,0.038799414,-0.110279089,-0.169616908,0.452920575,-0.259138505,0.028260969,0.049768122,49.9,0
1294,-0.581680534,0.577849012,0.059042166,-1.725107935,2.458923139,3.481251201,0.160958787,0.979394478,-0.015019438,-0.679168291,-0.643259713,-0.04114411,-0.326601995,-0.080351867,-0.520129036,0.11412933,-0.617545158,-0.199836595,0.287392823,0.14431673,-0.253693483,-0.651340456,-0.195740173,1.034047,0.172827557,0.392757478,0.284927846,0.15683124,5,0
1309,-0.471180576,1.031299388,1.679189455,-0.103399685,-0.078651409,-0.677401712,0.640968045,0.042289547,-0.735607744,-0.157348474,1.556353339,0.9377576,0.346632869,0.264348611,0.084858071,0.315103647,-0.594683394,0.023304663,0.223152137,0.131612996,-0.157232635,-0.408930807,-0.011838484,0.528152671,-0.236246315,0.039610537,0.264228748,0.113889628,3.99,0
1323,-0.492489572,1.23746291,1.881120175,2.040716122,0.501344829,0.190603081,0.617261802,0.132824371,-1.750665634,0.528656064,0.864480106,0.357151625,0.358372022,0.352391861,0.004405566,0.673972286,-0.770251498,0.358639807,0.333671059,0.090259017,-0.106551187,-0.452868278,-0.049856309,-0.034577022,-0.31629123,-0.207744432,0.099829908,0.121473154,12.09,0
1347,-0.891261169,1.078231597,1.475847873,-0.201936202,-0.056193177,-0.262651199,0.450675113,0.230522195,-0.269481559,0.25924458,1.574622401,0.300048486,-1.042680966,0.457450893,0.513570865,0.057209242,-0.25563585,-0.280853748,-0.147459287,0.101904469,-0.1662952,-0.423948592,0.088917595,0.174408933,-0.3052815,0.068048996,0.253458788,0.158595707,4.49,0
1366,-0.722356943,1.029177877,1.084479264,-0.863463723,0.279742091,-0.437384859,0.734814367,0.02318714,0.290326474,-0.347828559,-1.497268068,-0.306320537,-0.278796518,-0.172717921,-0.190989011,0.229203677,-0.588624824,-0.292374825,0.064989322,0.149016122,-0.282505842,-0.575762018,-0.170050899,-0.448930532,-0.062081509,0.350951656,0.406299113,0.231771893,5,0
1395,-0.792839369,1.098424035,0.617479133,0.707670169,0.940218751,-0.439779898,1.735843313,-0.728396902,-0.135613827,0.92731157,1.616192263,0.161856239,0.1444656,-1.382002927,0.433858963,-0.071345387,0.001203444,0.897517068,0.688854907,0.629017074,-0.217902344,0.272610294,-0.230940971,-0.079605685,-0.10681859,-0.422594251,0.158895773,-0.223085834,92.3,0
1409,1.138784522,-0.099399335,0.464924734,0.818293284,-0.453076763,-0.248067696,-0.111776703,0.035021552,0.561227007,-0.22950884,-0.55808325,0.195655819,-0.738968673,0.101336164,0.119727233,-0.539555634,0.350488345,-1.073243471,-0.143497178,-0.143277073,-0.196775192,-0.440876012,0.028348011,0.101213698,0.348649214,0.298016875,-0.015217022,0.012559627,32.52,0
1431,-0.160686733,-0.201776798,1.620484728,-0.848565394,-1.26768722,-0.660693245,0.11183387,-0.114997841,-0.87212728,0.133264469,-0.650740246,0.160477197,0.846355701,-0.506982734,-0.04496917,-1.614075707,0.118050063,1.185096801,-0.783946219,-0.266237473,-0.043921375,0.399756173,0.275484134,0.758970096,-1.066315516,0.725576606,0.171916096,0.219947963,85.11,0
1444,-0.960402766,1.355315886,2.501171336,3.036488456,-0.712819502,1.057343485,-0.518910757,0.927235393,-0.656638792,0.277072241,-1.10968171,-0.273956038,-0.65390091,-0.065020013,0.185245716,-0.559372019,0.954904218,-0.408461346,0.855585048,0.080619351,-0.127067726,-0.131586666,-0.114278998,0.070170656,0.007569843,0.245045454,0.261885825,0.093202597,0,0
1477,-4.481162518,2.353595327,2.34031065,-0.921434272,0.124871851,0.507163932,1.733119564,-2.881355947,4.53572544,5.784123396,-0.169722484,-1.3036128,-0.962991298,-3.655868145,0.760297046,-1.020968502,-1.389740847,-0.403361594,0.38369462,0.452072523,-0.18142529,0.029524613,-0.392381837,0.018946459,-0.177338782,-0.262409852,-5.336289424,-1.406064046,19.69,0
1504,-1.147502926,1.1879554,0.879960213,-1.506275678,-0.323016911,-0.8694814,0.419843571,0.107034307,1.089485015,0.514806254,-1.121514994,-1.062227871,-1.562736783,-0.095183774,0.803638797,0.777246249,-0.858292381,-0.058655143,-0.635029595,0.335454518,-0.312369301,-0.518103785,-0.060559883,-0.170313803,-0.113214045,0.720927868,0.027003929,-0.265341455,3.84,0
1529,-0.937273728,0.641167585,2.777052155,-0.154005799,-0.008161962,0.385699707,0.409261405,-0.087184996,0.42810871,0.27477779,0.880864565,0.905588999,0.671516118,-1.010865577,-0.618402697,0.091457752,-0.747346891,0.377473222,0.578906772,0.45839842,-0.192636736,0.160476213,-0.292018837,0.045204724,0.294085431,0.320501935,0.095166595,-0.269471469,4.99,0
1542,1.194909904,0.093866947,-0.073016385,1.008537893,0.454666352,0.809557431,-0.069581554,0.219049311,0.146503285,0.050628363,0.07705058,0.707209752,-0.246697336,0.240373436,-0.682462961,-0.174301528,-0.39821748,-0.071706655,0.362233515,-0.146902556,-0.126804572,-0.180904287,-0.220109711,-1.134722876,0.779307152,-0.257531618,0.032097533,-0.005675909,13.08,0
1573,-2.258101553,1.306718646,1.390339051,1.568776137,-1.087488666,0.699806083,-0.553314616,1.076075586,1.224964017,0.376854155,-1.463998859,0.301090241,-1.207377104,-0.41596064,-1.191394457,-1.472485555,1.414931272,-0.947143933,1.224985853,0.175870141,-0.471113779,-0.64193878,-0.02786386,0.060606104,0.069984667,-0.387541467,0.296021318,-0.09512561,18.78,0
1592,1.155660993,0.188130193,0.890634747,2.543258782,-0.278976315,0.51757884,-0.39984836,0.15041593,0.082732318,0.519637859,-1.768592132,-0.248728354,-0.015720859,-0.344341143,-0.345581863,0.700026167,-0.648121998,0.157537122,-0.55593105,-0.103805084,0.023486294,0.198198367,-0.213317014,-0.437589871,0.631550597,0.200267508,0.02382665,0.022770458,24.26,0
1609,-3.098866153,2.657326027,0.723330157,2.662524748,-0.034731314,2.37484039,-2.393088177,-9.040936717,-0.127072184,1.386065281,-1.636958084,-0.443909101,-1.233307953,0.030946076,0.163352541,-0.126559176,0.276337398,0.052005295,1.183513608,0.616477842,0.093505721,-0.686806758,0.763177525,-0.578915495,-0.446730312,-0.057941573,-0.812171946,-0.163850435,37.64,0
1630,-0.894250109,0.599228782,1.229747505,0.062300147,0.294846044,-0.836550175,0.490236169,0.062385527,-0.494916138,-0.202534911,1.430078539,0.398760437,-0.338836496,-0.200127792,0.27616817,0.607617967,-0.240444651,0.415017825,0.244262822,0.020562894,-0.23156964,-0.572177371,0.38499166,0.258844986,-0.113907592,0.060389833,0.164125603,0.039706585,8.93,0
1651,1.329657758,-0.93207275,0.597921426,-0.963235754,-1.034998322,0.491462804,-1.332652514,0.371803431,-0.33583375,0.782883843,0.558760982,-1.079023444,-1.425027493,0.082856555,0.921814905,1.707999675,-0.11449396,-0.318337905,0.474869864,-0.001350652,0.390918385,0.982660459,-0.173560928,-0.813549956,0.37116055,0.019539298,0.036035903,0.001420763,19.99,0
1720,1.328181248,0.005283097,-0.091711519,0.149794641,-0.303337028,-0.926846231,0.122929721,-0.211221936,0.39899273,-0.159539609,-0.966389712,-0.277615907,-0.871306172,0.30804233,0.221565903,-0.151358562,-0.027496487,-0.535307866,0.440217185,-0.14284611,-0.122759007,-0.241423251,-0.117648743,0.106396446,0.566982735,1.115290299,-0.099590122,-0.012844731,2,0
1760,-5.149638022,4.261740021,-1.04311226,-2.872586028,-0.970561916,2.037713646,-4.472908941,-14.89265681,1.713549664,0.090611506,1.451728963,1.805170143,-1.685060208,1.308129939,0.32122309,-0.769013778,1.202187665,0.191806635,0.202331977,-3.235392503,14.71821159,-4.432105603,2.075999475,-0.025097592,0.042431668,-0.045873613,0.619351182,0.287508662,4,0
1803,-0.976212159,0.749301002,0.896239301,0.345650374,1.987479475,5.137143334,-0.493097011,-0.788787911,0.979292752,0.317457571,-1.001042228,0.208422304,-0.507474777,-1.07414556,-1.352851092,-1.169625358,0.296317163,-0.191950452,2.013076447,0.010808369,0.95680533,-1.373207003,-0.008418833,0.977355493,0.153424893,-0.438272513,0.075609701,-0.257828922,44.4,0
1848,1.123802705,-0.517304876,0.351659654,0.114754049,-0.646734371,0.132072163,-0.506592281,0.345754598,0.833087662,-0.090827722,0.512982946,-0.50379881,-3.153399893,0.682404202,-0.1810465,-0.019339235,0.171557384,-0.333309409,0.488296913,-0.226891374,-0.267535909,-0.832262776,0.077053739,-0.335635819,0.046443086,0.880638589,-0.079966515,-0.011585304,39.95,0
2006,-1.376470234,0.389820742,0.010755349,-1.220175846,1.835575373,4.158176734,0.798982779,-0.427113536,0.271014618,0.534806324,-0.042207111,-0.482265252,-0.00822424,-0.423577145,1.279424053,0.541597283,-1.168574936,0.435306541,0.247031579,-0.089080255,0.475676719,-0.190252298,0.186666905,1.029450105,0.136860254,0.306358627,0.291526586,-0.355171369,189.49,0
1309,-0.471180576,1.031299388,1.679189455,-0.103399685,-0.078651409,-0.677401712,0.640968045,0.042289547,-0.735607744,-0.157348474,1.556353339,0.9377576,0.346632869,0.264348611,0.084858071,0.315103647,-0.594683394,0.023304663,0.223152137,0.131612996,-0.157232635,-0.408930807,-0.011838484,0.528152671,-0.236246315,0.039610537,0.264228748,0.113889628,3.99,0
1323,-0.492489572,1.23746291,1.881120175,2.040716122,0.501344829,0.190603081,0.617261802,0.132824371,-1.750665634,0.528656064,0.864480106,0.357151625,0.358372022,0.352391861,0.004405566,0.673972286,-0.770251498,0.358639807,0.333671059,0.090259017,-0.106551187,-0.452868278,-0.049856309,-0.034577022,-0.31629123,-0.207744432,0.099829908,0.121473154,12.09,0
1347,-0.891261169,1.078231597,1.475847873,-0.201936202,-0.056193177,-0.262651199,0.450675113,0.230522195,-0.269481559,0.25924458,1.574622401,0.300048486,-1.042680966,0.457450893,0.513570865,0.057209242,-0.25563585,-0.280853748,-0.147459287,0.101904469,-0.1662952,-0.423948592,0.088917595,0.174408933,-0.3052815,0.068048996,0.253458788,0.158595707,4.49,0
1366,-0.722356943,1.029177877,1.084479264,-0.863463723,0.279742091,-0.437384859,0.734814367,0.02318714,0.290326474,-0.347828559,-1.497268068,-0.306320537,-0.278796518,-0.172717921,-0.190989011,0.229203677,-0.588624824,-0.292374825,0.064989322,0.149016122,-0.282505842,-0.575762018,-0.170050899,-0.448930532,-0.062081509,0.350951656,0.406299113,0.231771893,5,0
1395,-0.792839369,1.098424035,0.617479133,0.707670169,0.940218751,-0.439779898,1.735843313,-0.728396902,-0.135613827,0.92731157,1.616192263,0.161856239,0.1444656,-1.382002927,0.433858963,-0.071345387,0.001203444,0.897517068,0.688854907,0.629017074,-0.217902344,0.272610294,-0.230940971,-0.079605685,-0.10681859,-0.422594251,0.158895773,-0.223085834,92.3,0
1409,1.138784522,-0.099399335,0.464924734,0.818293284,-0.453076763,-0.248067696,-0.111776703,0.035021552,0.561227007,-0.22950884,-0.55808325,0.195655819,-0.738968673,0.101336164,0.119727233,-0.539555634,0.350488345,-1.073243471,-0.143497178,-0.143277073,-0.196775192,-0.440876012,0.028348011,0.101213698,0.348649214,0.298016875,-0.015217022,0.012559627,32.52,0
1431,-0.160686733,-0.201776798,1.620484728,-0.848565394,-1.26768722,-0.660693245,0.11183387,-0.114997841,-0.87212728,0.133264469,-0.650740246,0.160477197,0.846355701,-0.506982734,-0.04496917,-1.614075707,0.118050063,1.185096801,-0.783946219,-0.266237473,-0.043921375,0.399756173,0.275484134,0.758970096,-1.066315516,0.725576606,0.171916096,0.219947963,85.11,0
1444,-0.960402766,1.355315886,2.501171336,3.036488456,-0.712819502,1.057343485,-0.518910757,0.927235393,-0.656638792,0.277072241,-1.10968171,-0.273956038,-0.65390091,-0.065020013,0.185245716,-0.559372019,0.954904218,-0.408461346,0.855585048,0.080619351,-0.127067726,-0.131586666,-0.114278998,0.070170656,0.007569843,0.245045454,0.261885825,0.093202597,0,0
1477,-4.481162518,2.353595327,2.34031065,-0.921434272,0.124871851,0.507163932,1.733119564,-2.881355947,4.53572544,5.784123396,-0.169722484,-1.3036128,-0.962991298,-3.655868145,0.760297046,-1.020968502,-1.389740847,-0.403361594,0.38369462,0.452072523,-0.18142529,0.029524613,-0.392381837,0.018946459,-0.177338782,-0.262409852,-5.336289424,-1.406064046,19.69,0
1504,-1.147502926,1.1879554,0.879960213,-1.506275678,-0.323016911,-0.8694814,0.419843571,0.107034307,1.089485015,0.514806254,-1.121514994,-1.062227871,-1.562736783,-0.095183774,0.803638797,0.777246249,-0.858292381,-0.058655143,-0.635029595,0.335454518,-0.312369301,-0.518103785,-0.060559883,-0.170313803,-0.113214045,0.720927868,0.027003929,-0.265341455,3.84,0
1529,-0.937273728,0.641167585,2.777052155,-0.154005799,-0.008161962,0.385699707,0.409261405,-0.087184996,0.42810871,0.27477779,0.880864565,0.905588999,0.671516118,-1.010865577,-0.618402697,0.091457752,-0.747346891,0.377473222,0.578906772,0.45839842,-0.192636736,0.160476213,-0.292018837,0.045204724,0.294085431,0.320501935,0.095166595,-0.269471469,4.99,0
1542,1.194909904,0.093866947,-0.073016385,1.008537893,0.454666352,0.809557431,-0.069581554,0.219049311,0.146503285,0.050628363,0.07705058,0.707209752,-0.246697336,0.240373436,-0.682462961,-0.174301528,-0.39821748,-0.071706655,0.362233515,-0.146902556,-0.126804572,-0.180904287,-0.220109711,-1.134722876,0.779307152,-0.257531618,0.032097533,-0.005675909,13.08,0
1573,-2.258101553,1.306718646,1.390339051,1.568776137,-1.087488666,0.699806083,-0.553314616,1.076075586,1.224964017,0.376854155,-1.463998859,0.301090241,-1.207377104,-0.41596064,-1.191394457,-1.472485555,1.414931272,-0.947143933,1.224985853,0.175870141,-0.471113779,-0.64193878,-0.02786386,0.060606104,0.069984667,-0.387541467,0.296021318,-0.09512561,18.78,0
1592,1.155660993,0.188130193,0.890634747,2.543258782,-0.278976315,0.51757884,-0.39984836,0.15041593,0.082732318,0.519637859,-1.768592132,-0.248728354,-0.015720859,-0.344341143,-0.345581863,0.700026167,-0.648121998,0.157537122,-0.55593105,-0.103805084,0.023486294,0.198198367,-0.213317014,-0.437589871,0.631550597,0.200267508,0.02382665,0.022770458,24.26,0
1609,-3.098866153,2.657326027,0.723330157,2.662524748,-0.034731314,2.37484039,-2.393088177,-9.040936717,-0.127072184,1.386065281,-1.636958084,-0.443909101,-1.233307953,0.030946076,0.163352541,-0.126559176,0.276337398,0.052005295,1.183513608,0.616477842,0.093505721,-0.686806758,0.763177525,-0.578915495,-0.446730312,-0.057941573,-0.812171946,-0.163850435,37.64,0
1630,-0.894250109,0.599228782,1.229747505,0.062300147,0.294846044,-0.836550175,0.490236169,0.062385527,-0.494916138,-0.202534911,1.430078539,0.398760437,-0.338836496,-0.200127792,0.27616817,0.607617967,-0.240444651,0.415017825,0.244262822,0.020562894,-0.23156964,-0.572177371,0.38499166,0.258844986,-0.113907592,0.060389833,0.164125603,0.039706585,8.93,0
1651,1.329657758,-0.93207275,0.597921426,-0.963235754,-1.034998322,0.491462804,-1.332652514,0.371803431,-0.33583375,0.782883843,0.558760982,-1.079023444,-1.425027493,0.082856555,0.921814905,1.707999675,-0.11449396,-0.318337905,0.474869864,-0.001350652,0.390918385,0.982660459,-0.173560928,-0.813549956,0.37116055,0.019539298,0.036035903,0.001420763,19.99,0
1720,1.328181248,0.005283097,-0.091711519,0.149794641,-0.303337028,-0.926846231,0.122929721,-0.211221936,0.39899273,-0.159539609,-0.966389712,-0.277615907,-0.871306172,0.30804233,0.221565903,-0.151358562,-0.027496487,-0.535307866,0.440217185,-0.14284611,-0.122759007,-0.241423251,-0.117648743,0.106396446,0.566982735,1.115290299,-0.099590122,-0.012844731,2,0
1760,-5.149638022,4.261740021,-1.04311226,-2.872586028,-0.970561916,2.037713646,-4.472908941,-14.89265681,1.713549664,0.090611506,1.451728963,1.805170143,-1.685060208,1.308129939,0.32122309,-0.769013778,1.202187665,0.191806635,0.202331977,-3.235392503,14.71821159,-4.432105603,2.075999475,-0.025097592,0.042431668,-0.045873613,0.619351182,0.287508662,4,0
1803,-0.976212159,0.749301002,0.896239301,0.345650374,1.987479475,5.137143334,-0.493097011,-0.788787911,0.979292752,0.317457571,-1.001042228,0.208422304,-0.507474777,-1.07414556,-1.352851092,-1.169625358,0.296317163,-0.191950452,2.013076447,0.010808369,0.95680533,-1.373207003,-0.008418833,0.977355493,0.153424893,-0.438272513,0.075609701,-0.257828922,44.4,0
1848,1.123802705,-0.517304876,0.351659654,0.114754049,-0.646734371,0.132072163,-0.506592281,0.345754598,0.833087662,-0.090827722,0.512982946,-0.50379881,-3.153399893,0.682404202,-0.1810465,-0.019339235,0.171557384,-0.333309409,0.488296913,-0.226891374,-0.267535909,-0.832262776,0.077053739,-0.335635819,0.046443086,0.880638589,-0.079966515,-0.011585304,39.95,0
1861,1.13827096,-0.136941502,0.583512454,0.731683008,-0.444072869,0.18303467,-0.351712323,0.217427222,0.445246683,-0.071200044,1.02924302,0.925732569,-0.76931793,0.15305403,-0.78258608,-0.432881239,0.150718907,-0.442813727,0.123251045,-0.181791267,-0.01613586,0.170774586,-0.064564826,0.075631406,0.463156349,0.4522118,-0.007233784,-0.003888525,6.99,0
1889,-1.823813146,1.512514994,2.374475287,3.00694311,-1.237843837,0.95936086,-0.646261145,0.880435257,-0.184697657,1.292059885,0.449758269,0.455079291,-0.635538039,-0.314306156,-0.981610683,-0.300992579,0.525119823,0.712818281,1.280396499,0.307970065,0.154300329,0.80297803,-0.273087174,0.573943607,0.374765723,0.496034446,0.19577342,0.246615853,29.95,0
1925,-0.473114915,0.996274855,2.493954472,3.11574996,-0.480267471,0.507490069,-0.095556088,0.360577676,-0.610364214,0.706386791,-0.409234177,-0.330521714,-0.651255322,-0.159777768,0.553815972,-0.727546747,0.768678315,-0.312009113,0.333447343,0.186629945,0.199908096,0.900588483,-0.065818921,0.637143926,-0.447662662,0.344692839,0.447277682,0.222930611,8.34,0
