Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1965,-0.719145568,0.783812717,1.775892656,0.079051083,0.34320262,-0.114907202,0.822625576,-0.171001329,0.054662409,-0.21460033,-0.391389666,0.499992118,0.511961032,-0.53880126,-0.199736883,-0.835988752,0.186138307,-1.100146268,0.034190889,0.158722431,-0.187615244,-0.08446895,-0.160515117,0.132860277,-0.101044511,0.22580882,0.047634015,-0.043690375,20.02,0
2006,-1.376470234,0.389820742,0.010755349,-1.220175846,1.835575373,4.158176734,0.798982779,-0.427113536,0.271014618,0.534806324,-0.042207111,-0.482265252,-0.00822424,-0.423577145,1.279424053,0.541597283,-1.168574936,0.435306541,0.247031579,-0.089080255,0.475676719,-0.190252298,0.186666905,1.029450105,0.136860254,0.306358627,0.291526586,-0.355171369,189.49,0
2029,-12.16819237,-15.73297409,-0.376474406,3.79261341,10.65865411,-7.465603306,-6.907038408,1.573721721,0.058163737,-0.421880646,1.034539875,2.158435277,0.384869771,1.586790318,-0.155446084,-0.394042623,0.510809934,-0.412623108,-1.097990042,4.469094909,1.66020865,-0.910516272,0.010468263,-0.097246203,-0.329918081,0.225916047,0.201801764,-2.368534041,120,0
2101,-1.636712691,-0.362422067,1.046993834,-1.733142344,0.853060671,-1.596914483,0.950393319,-0.475978639,0.931077223,-0.9183111,0.349466871,0.833345005,0.555279844,-0.15371254,1.138499086,-0.947626035,-0.278167678,-0.615287891,-0.449440128,-0.454890526,-0.027938751,0.915911704,0.694910923,0.423069264,0.213827219,-0.801941499,0.263801524,-0.194232964,1,0
2112,1.255085636,0.272790099,0.282672668,0.704559546,-0.471916472,-1.099930435,0.011119757,-0.140339811,0.201878058,-0.249896781,-0.256753332,-0.36003008,-0.892989607,-0.064773494,1.216721747,0.530984758,0.058741938,-0.161935271,-0.190985102,-0.152055919,-0.300340264,-0.921623863,0.142634658,0.314745132,0.178141378,0.098131743,-0.030423868,0.028455479,1.98,0
2159,-0.426658795,0.741785263,1.637755752,-0.045960765,-0.153822094,-0.715091247,0.586828732,0.070766529,-0.61501874,-0.299970006,1.233367174,0.086774825,-1.230943139,0.640853673,0.201647968,0.376209777,-0.515519997,0.248560825,0.270959811,-0.076698187,-0.077483117,-0.397467975,0.091281278,0.488264962,-0.66697158,-0.025098594,0.083466625,0.138710435,17.99,0
2213,-0.242858043,0.668693281,1.679167386,1.098382592,0.470291192,0.00161197,0.889939616,-0.33275378,0.24978909,0.23338585,-0.745456832,-0.787703783,-1.703917769,-0.123288174,0.236670048,-1.206776608,0.376873576,-0.590218024,0.460861522,-0.036159128,-0.078689764,0.253596022,-0.172602823,0.057434748,-0.394462036,-0.383128213,-0.275169658,-0.282527495,1,0
2270,-2.17119306,1.521295902,0.698043219,1.480960107,-1.096510937,1.118979576,-1.113668048,1.813104965,0.677597637,-0.486619402,-2.470654195,0.325616353,-0.875231909,0.15079079,-1.252471066,-1.016529687,1.399298801,-0.589979913,1.540106819,0.038157825,-0.375000387,-0.81085403,-0.067813399,-0.79421762,0.187681791,-0.302539046,0.290136661,0.070180361,21.97,0
2362,-0.733359727,0.082860782,2.184977535,-0.146467073,0.755273813,1.241930301,-0.047770999,0.426441732,0.466146067,-0.53032676,-0.357196785,-0.147075645,-1.091356363,-0.363572131,-0.568122911,0.511985858,-0.960317955,0.613590927,-0.286988083,-0.031619677,-0.078964727,-0.08728478,-0.377572221,-1.353055655,0.52155292,-0.41478782,-0.149892626,-0.255959396,12.99,0
2416,-1.492966042,0.306059834,2.664240357,1.690152861,-1.390166402,1.232923581,-0.928290331,0.935367865,1.147115494,-0.628704796,-2.223564773,0.120236577,-0.369134817,-0.95846173,-0.958032398,-0.565822835,0.637993457,0.59878322,1.393894613,0.077780574,0.10493904,0.736507334,-0.484547502,-0.068440369,0.487415317,0.122454621,0.252813935,-0.010792681,80,0
2430,-0.55534917,1.128838975,0.456780608,-0.556072987,1.096593747,0.772094619,0.480358888,0.328515093,-0.361464608,-0.07732018,0.201857758,0.185973161,0.413105452,-0.396809031,0.57829613,0.765935869,-0.606723069,0.444439049,0.461096664,0.286718034,-0.326456468,-0.796555803,-0.196584804,-1.762968155,0.023592046,0.195661435,0.360788676,0.13449174,5.85,0
2440,1.353860566,-0.032019762,-0.231380699,-0.985984637,-0.306867859,-1.201003649,0.158250209,-0.297714539,1.094657736,-0.918311175,-0.618159387,0.379830888,-0.028285347,0.436737131,1.617202415,-0.507005446,-0.35461472,0.153073271,0.719482146,-0.117329001,0.007810261,0.169402855,-0.202699967,-0.095335215,0.865338644,-0.569660993,0.038569265,0.012427203,1,0
2480,0.135127808,-2.31339694,0.788457007,1.182731714,-1.816050312,0.820220677,-0.420750758,0.238282058,-0.42495951,0.483783748,0.899336728,1.054552116,0.019357028,-0.232713013,-0.990587865,-1.744586544,0.339223147,1.133184811,-1.105765166,0.480446986,-0.130913387,-0.848883351,-0.320156326,0.210445272,-0.007321784,-0.49549958,0.009594913,0.121106434,536.77,0
2526,-0.722622656,0.377787487,2.582961329,-1.212428401,-0.49230416,-0.100147364,0.291893045,0.103503056,0.526962411,-0.57868434,0.872479439,0.665181926,-0.360559844,-0.612470841,-1.056411588,0.476981105,-0.710187072,0.173226645,-0.159941964,0.135487947,-0.088355069,0.087638043,-0.19311869,0.383240944,-0.155714192,0.804455149,0.09056337,-0.081207654,16.66,0
2579,1.075183766,-0.548171298,0.400196752,0.222458115,-0.825992703,-0.449382291,-0.257455164,-0.04396189,0.787786038,-0.265763814,-1.10412279,-0.267272065,-0.658694337,0.012754471,0.608913659,0.328012221,-0.266141819,-0.161334435,0.278880572,0.110887942,-0.047667246,-0.28394123,-0.143160797,-0.05391145,0.264154064,1.036210128,-0.084159388,0.020491939,115,0
2633,1.140212719,0.1454441,0.349803496,1.176915934,-0.408989811,-0.716541162,0.060758325,-0.026668313,0.20452767,0.010074366,-0.161959928,-0.496852969,-1.728468877,0.770258146,1.331367406,-0.258688468,0.065879907,-0.50051005,-0.846915948,-0.25337601,0.069092026,0.15575149,-0.026102371,0.368368946,0.508387943,-0.315411061,0.016250206,0.02002624,23.41,0
2663,0.131111724,-2.09161413,0.652668446,0.644675974,-1.544849973,0.524519755,-0.179609886,0.217029774,1.215667256,-0.755492077,-0.151855118,0.53019598,-0.692968773,-0.233499106,0.313966399,-0.71066402,0.880343093,-1.469956832,-0.538620859,0.826382841,0.140349945,-0.437949256,-0.253328198,0.177212823,-0.261956187,0.930358016,-0.099101289,0.096771267,510.15,0
2745,0.19729855,-2.774905421,0.884503323,0.127284001,-2.229264937,0.625541624,-0.771805898,0.144470534,0.368136558,0.020871228,-0.695044913,0.044329195,0.434977538,-1.092861248,-0.51625458,0.551930385,0.98021841,-1.628509915,0.285035711,1.170413012,0.542323123,0.605694762,-0.543114024,0.182907451,0.168766947,-0.103330306,-0.010713247,0.122765023,566.15,0
2787,-0.402593666,0.547374812,1.040719413,-2.068022967,0.214318016,-1.073379962,0.986795311,-0.213034503,1.073888691,-1.146507982,-0.394025784,-0.547461924,-1.848495667,0.428916158,1.312302249,-0.798101283,-0.199596999,-0.209078215,-0.449111308,-0.104956861,0.069584539,0.537239679,-0.247069117,0.035645078,-0.054308923,-0.80438383,0.244815113,-0.020547443,1,0
2807,1.217584194,-0.188192197,0.033624419,-0.976724068,-0.497704593,-0.832697942,-0.078566683,0.002520724,0.941648522,-0.763850577,1.751230194,0.828606228,-1.302671078,0.912133688,1.232194998,-0.758709362,-0.011901754,0.098878804,0.393046398,-0.227835296,0.121266077,0.439836373,-0.086256694,0.214833373,0.633266212,-0.597460449,0.045310765,0.003710642,1,0
2833,1.232826858,0.494090713,-0.627687203,0.839234203,0.156776907,-1.026096595,0.225996426,-0.090047924,0.067775097,-0.710447233,0.146814244,-0.895909277,-1.684611084,-0.955057575,1.393020919,0.332072355,1.405468446,0.010231568,-0.7141178,-0.203024505,-0.144398523,-0.400420217,-0.034893903,-0.080941201,0.444532419,0.403869295,-0.024504977,0.036082473,0.76,0
2868,-2.848828256,2.180851112,-0.086001771,0.031600637,-0.844703147,0.963100665,-1.116941039,2.314454754,-0.180393903,-0.637365224,-0.123382058,1.222923668,-0.148223638,1.034967422,0.550194503,-1.346183273,2.036735851,-2.4647056,-1.397585334,-0.115301187,0.031782618,0.15245658,0.234905742,-0.626756783,-0.135518084,0.369610785,0.207653177,0.078111785,5.3,0
2911,-0.29987627,0.620890289,0.731033336,-2.221613026,0.494987374,-1.047778543,1.091208391,-0.335190933,1.035748522,-1.12043355,-1.253767828,-0.560533194,-1.025520905,0.219655779,1.049727203,-0.291742166,-0.820478741,0.433073534,0.221058641,-0.003968033,-0.005659973,0.322075958,-0.388181008,-0.475555168,0.152695479,-0.784250957,0.23152196,-0.024235441,1,0
2923,-0.402593666,0.547374812,1.040719413,-2.068022967,0.214318016,-1.073379962,0.986795311,-0.213034503,1.073888691,-1.146507982,-0.394025784,-0.547461924,-1.848495667,0.428916158,1.312302249,-0.798101283,-0.199596999,-0.209078215,-0.449111308,-0.104956861,0.069584539,0.537239679,-0.247069117,0.035645078,-0.054308923,-0.80438383,0.244815113,-0.020547443,1,0
2989,-0.469172787,0.745574362,2.832880948,2.448910001,0.161248904,1.094862216,0.231982031,-0.309860265,-0.067091192,1.60681604,1.417442158,0.55780601,0.107226063,-1.040250524,-0.376714797,-0.294573852,-0.319869234,-0.092221101,0.090228628,0.104645551,0.01948286,0.577923652,-0.109420685,0.226820179,-0.798852626,-0.123180147,-0.880546528,-0.580706494,0,0
3010,-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.255230525,-1.072084985,0.485110432,0.271314885,0.156089011,0.007342803,0.250885695,-0.331599689,1.00995228,0.23373018,-0.824470557,0.241305213,-0.020358638,1,0
3029,-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.255230525,-1.072084985,0.485110432,0.271314885,0.156089011,0.007342803,0.250885695,-0.331599689,1.00995228,0.23373018,-0.824470557,0.241305213,-0.020358638,1,0
3073,1.188738816,-0.110924628,-0.247422661,-0.056450065,-0.230669261,-0.88473466,0.252123219,-0.107019472,-0.128072061,0.071498491,0.968909626,-0.024447058,-1.621852962,0.978852738,0.291895631,0.402306073,-0.446079103,-0.188215191,0.685255905,-0.053186526,-0.339530238,-1.248045616,0.070857708,-0.003754131,0.14876579,0.706721706,-0.132117012,-0.008133729,58.92,0
3218,1.065388176,1.11595298,-1.435865394,1.828316162,0.551806414,-2.096343858,0.925092113,-0.471862193,-0.575862325,-1.602296054,1.39314629,-0.007952112,0.334471463,-3.439449774,0.980825915,0.864270193,2.871773545,1.106965263,-1.066323876,0.134680499,-0.12351691,-0.40156402,-0.215492387,0.611963302,0.777590589,-0.337104817,0.030070623,0.116642029,76.18,0
3263,-0.104979197,0.326376392,0.20802233,-1.892027248,0.237738319,-1.023539318,0.68044352,-0.20941812,-1.704675946,0.533232726,0.99411114,0.219665334,0.838209683,-0.024492454,-1.180381542,1.137233583,-0.356103016,-1.00060873,0.34105085,0.226259455,0.380916791,1.103478731,-0.058096981,0.060991719,-0.585919818,-0.424593258,0.424715977,0.268164165,25,0
3322,1.26340649,0.109767773,-0.128440035,1.016843183,0.302918995,0.422602858,-0.048695224,0.130475582,0.265353793,0.117799759,-0.428557779,0.204611867,-0.862297227,0.33218638,-0.848853031,0.203779436,-0.707623668,0.519391678,0.798953516,-0.165539105,-0.178495562,-0.380626355,-0.260155701,-1.04726891,0.857085799,-0.271820442,0.012324077,-0.006898841,6.57,0
3389,-0.621270567,-0.078316766,2.226182223,-1.841499094,-0.876552492,-0.626643952,-0.274107109,0.280121818,1.571786202,-1.634862623,-0.433248423,-0.585332787,-2.295620312,0.166769568,1.607744885,-0.844593559,0.48736213,0.096767046,0.429047342,-0.154288095,0.227879779,0.770434273,-0.212902559,0.42557444,-0.091546707,0.109122325,0.123544955,0.103962742,0.01,0
3522,-0.54681336,0.774256072,1.25508718,0.153645739,-0.3018738,-0.584953417,0.863712099,0.084486586,-0.273216709,-0.598683419,0.095073538,-0.551312503,-1.150872011,-0.132670942,1.259974712,0.070079463,0.467287502,-0.511403042,-0.585660619,0.182419015,-0.177996002,-0.619321085,0.272364252,0.305450833,-0.282373731,0.082656348,0.224664213,0.101783972,89.99,0
3636,1.318606687,-0.588490269,-0.417384702,-0.611039352,-0.401806711,-0.496067078,-0.263576014,-0.208734317,0.155976681,0.535257151,1.159993718,-3.021012338,0.539499594,2.174590108,-0.598730894,-1.095574771,0.359315752,1.95740581,-0.286945132,-0.447977302,-0.492932388,-0.919356338,-0.171683203,-0.548910842,0.442928323,1.111048651,-0.137798693,-0.020593541,73.9,0
3735,1.442734559,-0.615451069,-0.891079449,-1.633735751,1.479398487,3.267037984,-1.198806197,0.715915452,0.362631508,0.291993327,1.00921308,-3.174220416,1.865356057,1.40768096,0.257162062,1.530780467,0.445431309,-0.870221155,0.773425452,0.178430365,-0.291090593,-0.886952271,0.100125769,0.918921888,0.364895322,-0.506096601,-0.01588247,0.011710444,20.54,0
3748,1.239311539,-0.603551152,0.605626697,-0.456759735,-0.954768636,-0.513027274,-0.655739051,-0.132276151,0.554964103,0.175946603,0.925447828,-3.160464159,1.43653161,1.399720107,0.379336427,0.940942549,1.251760457,-1.695968842,0.028451274,0.103147131,-0.18279597,-0.534497159,0.123466585,-0.007828964,0.097114608,-0.496269422,-0.015029671,0.023572622,74.62,0
3753,1.355992797,-0.7587865,-0.94142624,-1.597263139,1.435116015,3.283196008,-1.139224756,0.704261482,0.35734291,0.271080526,1.009856368,-3.172371042,1.873361126,1.417846141,0.262810458,1.536702532,0.446762464,-0.861021716,0.759084831,0.269867431,-0.263884298,-0.910649955,0.060550931,0.921225818,0.348409143,-0.510885288,-0.024366188,0.01952833,65.44,0
3757,1.196322273,-1.022632232,-1.034102461,-1.530125915,1.353602736,3.312939008,-1.029549787,0.682809354,0.347607884,0.232585137,1.011040507,-3.168966794,1.888096515,1.436557771,0.273207783,1.547603616,0.449212797,-0.844087784,0.732687227,0.438180873,-0.213804114,-0.954271639,-0.012296738,0.925466795,0.31806209,-0.5197001,-0.039982654,0.033919161,148.09,0
3763,1.412861071,-0.526764369,0.34250803,-0.664612741,-0.671200516,-0.156357151,-0.857249718,0.015485965,0.837946223,0.250585541,0.021539274,-4.195369148,0.061311667,1.638427224,0.587901227,1.213974654,1.071371597,-1.289516155,0.332323471,-0.099120262,-0.286382395,-0.75641486,0.108072163,-0.778382853,0.166956369,-0.439472061,-0.013641391,0.001878375,10.66,0
3766,-1.253222363,-1.013146251,0.18258971,-0.675116613,-4.815889212,3.187272001,4.915488958,-0.94546948,-0.634812281,-0.545207908,2.531935648,-3.182088013,2.01457463,1.093200716,0.03039707,1.197561198,0.83756372,-0.770610381,1.194274066,0.483925636,-0.200002236,-0.12372802,0.780260541,-0.36946793,-0.167747696,-0.429373023,0.253117537,-0.408527415,1176.22,0
3782,0.988814866,-0.995465738,0.250333614,-0.2032821,-1.204635277,-0.984541055,-0.187304479,-0.372302456,0.400695611,0.21083678,0.432077449,-2.780469476,1.658462119,1.678194229,0.184724403,-1.234437784,0.730928433,1.049878319,-0.931778691,-0.107616187,-0.615974044,-1.574037193,0.018414436,0.326821746,-0.050870649,0.75629347,-0.129499928,0.040412847,220.32,0
3867,-4.251324093,3.621090181,0.497893734,-2.236008614,-0.282552218,-0.385654275,0.751458262,-0.177719549,4.425214282,4.649105885,3.10734049,-1.532375721,2.148385795,-0.29308773,-0.412152179,-0.180158475,-0.404706244,-0.450980941,-1.402186777,2.209137143,-0.867589392,-0.242020701,-0.003424471,-0.056461053,0.188576171,0.538435849,0.136181799,-0.915232108,0.92,0
3980,-0.831682774,1.600307548,1.395368416,0.453965642,0.081370696,-0.847970923,0.717814243,-0.370200975,1.434829759,0.236111596,0.825445359,-2.957853704,1.309575305,0.788858079,0.610734004,-0.04857482,0.880172063,0.225581242,0.338013681,0.435597134,-0.473444239,-0.767178686,0.022050164,0.263935416,-0.484123216,0.06550531,0.241209691,0.109368842,2.15,0
4033,-1.251218861,1.856398313,0.36546295,0.182017375,-0.288731991,-0.751442084,-0.087688836,0.726449235,0.740137725,-1.032859396,0.03174034,-2.282844344,2.258365838,1.481888514,0.106572932,0.724928107,0.857317184,0.337304347,-0.135608524,0.027159761,-0.389371489,-1.002360198,0.039093172,-0.261534608,-0.005155105,0.074178121,0.080339214,0.010117106,11.99,0
4166,1.162429433,0.256866745,0.729877753,0.70844346,-0.275434058,-0.27151251,-0.218028013,-0.004314697,1.077222189,-0.307154535,2.806381571,-1.382978563,1.65198237,1.943550394,-0.151184102,0.125655197,0.420416383,-0.269079756,-0.466869537,-0.173865451,-0.316959085,-0.679639602,0.19233328,0.153432148,0.058592099,0.056108396,-0.043956103,0.000769092,1.98,0
4265,1.098433824,0.346104098,1.543631997,2.801219035,-0.394847435,0.811054609,-0.653990881,0.209970141,1.130250014,0.200246506,1.409391979,-1.144447073,2.491149268,0.905699578,-2.41785871,0.558318985,0.1130724,0.312744744,-0.405796392,-0.133073458,-0.310044289,-0.419574055,0.010541686,-0.032385576,0.34294049,-0.130497795,0.017850509,0.016334355,3.04,0
4361,-0.462541572,1.221322341,2.238630386,2.16401326,0.230707622,0.324122247,0.488758027,0.116491331,0.085296653,-0.149816201,1.667683878,-1.742632623,1.788621475,1.338864822,-2.330293841,0.320201002,0.238304242,0.2159003,-0.336318761,-0.096203549,-0.298733862,-0.577758704,-0.058244115,0.240871956,-0.12655016,-0.278713828,0.030032311,0.051913748,14.41,0
4421,-0.404871382,0.962880049,2.024031926,0.538593057,0.086828738,-0.047611381,0.552896946,-0.399335145,1.374023832,-0.474412931,0.157234613,-2.013178521,2.683631439,0.712487353,-0.707422457,-0.52980883,0.651831343,-0.27643178,1.014546385,0.098265185,-0.442755915,-0.741256957,-0.043124074,0.015862822,-0.589161497,0.139594219,-0.3311266,-0.083724118,11.99,0
4287,-2.504246684,0.322388283,0.063119858,-0.560415728,-0.774922028,-0.364933919,-1.027638635,1.162736604,1.973301503,-2.093844094,-0.267696726,-1.707692398,1.834413038,2.305803195,0.74224785,-0.822430897,1.526301341,0.381781427,1.09996254,-0.357337914,0.123918063,0.216733074,-0.458037239,-0.448235413,-0.123919251,-0.620879804,-0.519041031,-0.257017258,5,0
4550,-0.668847208,0.192082859,2.560111093,-0.892411499,-0.046206911,-0.329043451,0.503749155,-0.405028794,1.792504058,-0.740260746,2.119887584,-1.616294104,1.716187998,0.613010666,-1.995425027,0.109164237,-0.004334376,0.352536638,-0.456572613,0.017636081,-0.027075946,0.579170511,-0.241759013,0.579289143,-0.327490484,0.835289182,-0.45576858,-0.311448084,29.97,0
4698,-3.573092654,2.47944402,0.358356068,-0.888823767,-1.486608909,-0.681935899,-0.394603717,0.8535883,3.030602144,1.173303606,0.10439367,-1.469981677,2.696267122,0.685275723,-1.257086184,0.176199793,0.639136339,-0.163089088,-0.869458657,0.859652673,-0.295536138,0.190967335,-0.127648949,0.433499094,0.349885476,0.990841586,0.948827395,0.760082402,41.58,0
4814,-2.090092597,1.02628819,1.857808439,1.443713495,1.118915957,0.243116524,0.353636356,0.365639013,-0.125996649,0.090048179,1.92976379,-1.917990816,1.97265342,1.680300275,-1.150042445,0.929876988,-0.218229248,-0.012072098,-1.524447947,-0.329878918,-0.402916718,-0.710010895,0.225826405,-0.414034535,0.33512127,-0.366759659,-0.173759294,-0.274108649,0.9,0
4958,1.138737127,0.314064563,0.501600642,1.293445079,-0.123573546,-0.410397319,0.023003451,-0.128691992,1.343848849,-0.429904226,0.756805208,-2.36436006,1.26052389,1.910718835,0.492157887,-0.170750076,0.597666367,-0.456187523,-0.845198694,-0.183168534,-0.284992582,-0.611244235,0.066572317,-0.019828358,0.353403936,-0.563076098,0.000764409,0.020592514,33.11,0
5034,-0.963811553,0.841402242,2.13016368,-0.593839979,0.179710494,-1.032172433,1.050798547,-1.012025726,1.84235804,0.436703749,1.399875425,-1.991876104,3.005750847,0.36144558,0.233258827,-0.201331217,0.054373317,-0.371938746,-0.139080385,0.28957115,-0.375531392,-0.000913394,0.150640306,0.742658738,-0.623295824,0.66119512,-0.432109919,-0.4327525,6.65,0
5199,-0.950243885,1.404302221,1.47899693,-0.56292735,1.366714612,0.434257605,1.533311328,-1.043814982,2.614055635,2.077500837,2.439928273,-2.905145972,1.058634713,-0.308906979,0.095580448,-0.062672881,-0.180019308,0.289370204,-0.15894485,1.097074973,-0.863596656,-0.809568515,-0.266248707,-0.993003712,-0.090158104,-0.046577156,-0.237118853,-0.931879193,8.92,0
5034,-0.963811553,0.841402242,2.13016368,-0.593839979,0.179710494,-1.032172433,1.050798547,-1.012025726,1.84235804,0.436703749,1.399875425,-1.991876104,3.005750847,0.36144558,0.233258827,-0.201331217,0.054373317,-0.371938746,-0.139080385,0.28957115,-0.375531392,-0.000913394,0.150640306,0.742658738,-0.623295824,0.66119512,-0.432109919,-0.4327525,6.65,0
5199,-0.950243885,1.404302221,1.47899693,-0.56292735,1.366714612,0.434257605,1.533311328,-1.043814982,2.614055635,2.077500837,2.439928273,-2.905145972,1.058634713,-0.308906979,0.095580448,-0.062672881,-0.180019308,0.289370204,-0.15894485,1.097074973,-0.863596656,-0.809568515,-0.266248707,-0.993003712,-0.090158104,-0.046577156,-0.237118853,-0.931879193,8.92,0
5340,-1.548591517,-0.064454295,0.778313962,2.354013593,2.428964577,-0.988154169,-0.578933697,0.059529937,1.122240524,-0.481525286,-0.505067676,-2.821854377,1.808915098,-0.626113677,-2.028127765,1.033619036,1.137655741,0.664256469,-1.395548869,-0.327075334,-0.402470415,-0.53250624,-0.471414785,-0.602374625,0.174808088,-0.096287673,0.321891967,-0.025850052,7.55,0
5442,1.126944623,0.019344709,0.826360744,0.980878846,-0.428494759,0.116260595,-0.403378303,0.092020319,1.636790283,-0.457351501,2.25177206,-1.232984972,1.358655335,1.49595787,-1.593585306,-0.5476331,0.928749775,-0.302028415,-0.161757152,-0.198711542,-0.146885831,0.066695907,-0.034171577,0.222489772,0.42981844,0.399652437,-0.03017195,-0.007206158,6.99,0
5547,-1.421228557,0.052663537,2.658980565,0.80917257,-0.190269563,0.35283473,0.69242351,-0.117842096,1.222816433,-0.518653982,-0.629579208,-3.8414395,0.314972023,0.881303779,-0.975577106,1.256690759,-0.288549365,0.523462678,-1.504268628,-0.213987995,-0.155911481,-0.004346429,0.142031676,-0.17223984,0.326619743,0.887845797,-0.249268179,-0.245227046,144.72,0
5662,1.066598807,-0.008371354,1.618043824,1.697894421,-1.221978508,-0.46272968,-0.623710382,-0.016706323,2.17852148,-0.577352904,0.588329302,-1.992387683,1.310786415,1.167680392,-0.565554706,-0.090952093,0.694900677,0.075266505,-0.622420532,-0.158456064,-0.164792189,-0.096798854,0.052624674,0.848511464,0.301356773,-0.482179165,0.039716784,0.041245602,35.97,0
5733,1.110793937,-0.996146723,1.169253847,-0.324784616,-1.533752561,-0.089935,-1.109510685,-0.110323825,0.954904105,0.127688785,0.105456159,-2.199359285,3.427715089,0.818467165,0.717634804,-0.591867993,0.125370298,1.995389273,-1.245992757,-0.138689865,-0.245878875,-0.178794747,-0.114048879,-0.108032403,0.038729817,0.889747454,-0.031117172,0.044029985,140.2,0
5867,0.713312194,-0.269122336,1.374440866,3.026359782,-0.877090538,0.194119751,-0.313361426,-0.037630094,1.170488091,0.067515209,0.187802619,-2.15094963,2.354028967,1.057799023,-0.633536549,0.757158391,0.1333619,0.318604844,-1.341587767,0.288239195,0.092793872,0.162776161,-0.234148422,0.36034608,0.309038747,0.043089337,-0.025581191,0.06710769,220.89,0
5954,1.087296323,-0.055313648,1.109136861,0.757037114,-0.732289145,-0.026171762,-0.650074701,0.177589593,1.539535151,-0.309126027,2.560907464,-1.982687282,0.661518387,1.93468462,0.223681443,0.439777289,0.350206131,0.250964523,-0.673123382,-0.182150884,-0.143688026,-0.259664248,0.14078292,0.143014866,-0.034791897,0.176080281,-0.030597005,0.009834531,26.11,0
6034,-3.395147937,3.540083361,-0.736089035,0.624312903,-0.800192008,1.632159678,-4.372399618,-9.453691404,-0.048385975,-2.40863658,-0.821854506,-1.365504157,1.635930747,3.400116325,-0.276216199,1.035517419,0.870990212,0.724068445,-0.662514741,1.047351985,-1.570497786,0.133625317,0.869605545,-0.619396053,0.09749659,-0.504312109,-0.319782407,-0.042096673,4.6,0
6182,-1.481484937,1.648191388,0.362125276,0.073766457,-0.343862458,-0.138544254,-0.445085561,1.092798955,0.880826379,-0.726386291,1.755773126,-2.657837338,-0.172285557,2.139813847,-0.096930103,0.663066716,1.08531039,0.587337645,-0.263578818,-0.170955821,-0.30763367,-0.92726718,0.100968226,-0.479200095,-0.227997817,0.067974607,-0.059619209,-0.00033549,8.99,0
6312,-1.153938881,0.386205951,1.581466589,3.647396852,2.837292384,4.606930692,-1.237480332,1.155573141,-0.523588921,1.129876978,0.551903192,-3.376812323,2.028247589,1.467808458,1.3033582,0.855284066,0.115346488,1.352702526,0.887085714,0.303662747,-0.031918538,-0.067604409,-0.206267172,0.949555259,-0.0482595,0.35378972,0.029582618,0.143679266,41.43,0
6481,-1.635962092,1.72005593,0.7155626,-1.24374748,-0.31853675,-0.463286987,-0.142635201,0.860097672,0.656315895,-0.9951093,2.27721318,-0.957776965,2.565145423,2.054963181,-0.966883195,0.488995233,0.408290092,-0.169601591,-0.965754177,-0.08913423,-0.040607849,-0.019092641,0.031373229,0.019482776,-0.292176226,0.730192506,-0.038007642,0.09246566,0.77,0
6622,1.051290899,0.254256431,0.459196689,0.758639263,0.336024986,0.818385963,-0.35091307,0.306708549,1.31012618,-0.838293909,2.094483892,-1.904730137,1.518876578,1.329684253,1.445574548,-0.901850557,2.061631224,-2.050096725,-2.073582491,-0.286905746,-0.300080433,-0.477464168,0.31225404,-0.743345932,-0.172160793,0.165026316,0.020806657,0.012339223,0.89,0
6732,-1.259077135,0.921857341,2.279660333,0.59759231,0.514403777,0.107890165,1.117787138,-0.324714743,-0.002570728,-0.072741031,2.005078109,-2.027125744,2.308125879,1.194212768,-1.31610868,1.221014227,-0.593598076,0.138747705,-0.859660401,-0.211370651,-0.491221908,-1.022947906,0.142213736,-0.049259559,0.02446896,0.446625085,-0.382243081,-0.269859355,73.3,0
